Player,Player-additional,Wt.
Luis Guillorme,guilllu01,190.0
Juan Guzmán,guzmaju01,190.0
Juan Guzmán,guzmaju01,190.0
Juan Guzmán,guzmaju01,190.0
Juan Guzmán,guzmaju01,190.0
Juan Guzmán,guzmaju01,190.0
Juan Guzmán,guzmaju01,190.0
Juan Guzmán,guzmaju01,190.0
Juan Guzmán,guzmaju01,190.0
Juan Guzmán,guzmaju01,190.0
Juan Guzmán,guzmaju01,190.0
Ángel Guzmán,guzmaan01,190.0
Ángel Guzmán,guzmaan01,190.0
Ángel Guzmán,guzmaan01,190.0
Ángel Guzmán,guzmaan01,190.0
Rich Harden,harderi01,190.0
Rich Harden,harderi01,190.0
Rich Harden,harderi01,190.0
Rich Harden,harderi01,190.0
Rich Harden,harderi01,190.0
Rich Harden,harderi01,190.0
Rich Harden,harderi01,190.0
Rich Harden,harderi01,190.0
Rich Harden,harderi01,190.0
Álex Herrera,herreal01,190.0
Álex Herrera,herreal01,190.0
Edgar Ibarra,ibarred01,190.0
Raisel Iglesias,iglesra01,190.0
Raisel Iglesias,iglesra01,190.0
Raisel Iglesias,iglesra01,190.0
Raisel Iglesias,iglesra01,190.0
Raisel Iglesias,iglesra01,190.0
Raisel Iglesias,iglesra01,190.0
Raisel Iglesias,iglesra01,190.0
Raisel Iglesias,iglesra01,190.0
Raisel Iglesias,iglesra01,190.0
Raisel Iglesias,iglesra01,190.0
D'Angelo Jiménez,jimend'01,190.0
Jorge Julio,juliojo01,190.0
Jorge Julio,juliojo01,190.0
Jorge Julio,juliojo01,190.0
Jorge Julio,juliojo01,190.0
Jorge Julio,juliojo01,190.0
Jorge Julio,juliojo01,190.0
Jorge Julio,juliojo01,190.0
Jorge Julio,juliojo01,190.0
Jorge Julio,juliojo01,190.0
Win Kellum,kelluwi01,190.0
Win Kellum,kelluwi01,190.0
Win Kellum,kelluwi01,190.0
Juan Lara,laraju01,190.0
Juan Lara,laraju01,190.0
C.C. Lee,leech01,190.0
C.C. Lee,leech01,190.0
C.C. Lee,leech01,190.0
Sang-Hoon Lee,leesa01,190.0
Red Long,longre01,190.0
Josías Manzanillo,manzajo01,190.0
Josías Manzanillo,manzajo01,190.0
Josías Manzanillo,manzajo01,190.0
Josías Manzanillo,manzajo01,190.0
Josías Manzanillo,manzajo01,190.0
Josías Manzanillo,manzajo01,190.0
Josías Manzanillo,manzajo01,190.0
Josías Manzanillo,manzajo01,190.0
Josías Manzanillo,manzajo01,190.0
Josías Manzanillo,manzajo01,190.0
Josías Manzanillo,manzajo01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Kirk McCaskill,mccaski01,190.0
Chris Mears,mearsch01,190.0
Tony Menéndez,menento01,190.0
Tony Menéndez,menento01,190.0
Tony Menéndez,menento01,190.0
Aríel Miranda,miranar01,190.0
Aríel Miranda,miranar01,190.0
Aríel Miranda,miranar01,190.0
Esteban Montalvo,montaes01,190.0
Esteban Montalvo,montaes01,190.0
Esteban Montalvo,montaes01,190.0
Esteban Montalvo,montaes01,190.0
Juan Morillo,morilju01,190.0
Juan Morillo,morilju01,190.0
Juan Morillo,morilju01,190.0
Juan Morillo,morilju01,190.0
Manny Muñiz,munizma01,190.0
José Ortega,ortegjo01,190.0
José Ortega,ortegjo01,190.0
José Ortega,ortegjo01,190.0
Oliverio Ortiz,ortizba01,190.0
José Peña,penajo01,190.0
José Peña,penajo01,190.0
José Peña,penajo01,190.0
José Peña,penajo01,190.0
Juan Pérez,perezju01,190.0
Juan Pérez,perezju01,190.0
Juan Pérez,perezju01,190.0
Juan Pérez,perezju01,190.0
Juan Pérez,perezju01,190.0
Tommy Phelps,phelpto01,190.0
Tommy Phelps,phelpto01,190.0
Tommy Phelps,phelpto01,190.0
Yohan Pino,pinoyo01,190.0
Yohan Pino,pinoyo01,190.0
Rubén Quevedo,queveru01,190.0
Rubén Quevedo,queveru01,190.0
Rubén Quevedo,queveru01,190.0
Rubén Quevedo,queveru01,190.0
Emmanuel Ramírez,ramirem01,190.0
Ramón Ramírez,ramirra03,190.0
Ramón Ramírez,ramirra03,190.0
Edgar Ramos,ramosed01,190.0
Ricardo Rincón,rincori01,190.0
Ricardo Rincón,rincori01,190.0
Ricardo Rincón,rincori01,190.0
Ricardo Rincón,rincori01,190.0
Ricardo Rincón,rincori01,190.0
Ricardo Rincón,rincori01,190.0
Ricardo Rincón,rincori01,190.0
Ricardo Rincón,rincori01,190.0
Ricardo Rincón,rincori01,190.0
Ricardo Rincón,rincori01,190.0
Ricardo Rincón,rincori01,190.0
Danny Rios,riosda01,190.0
Danny Rios,riosda01,190.0
Sendy Rleal,rlealse01,190.0
Armando Roche,rochear01,190.0
Norge Ruíz,ruizno01,190.0
Juan Salas,salasju01,190.0
Juan Salas,salasju01,190.0
Juan Salas,salasju01,190.0
Ángel Sánchez,sanchan03,190.0
Dennis Santana,santade01,190.0
Dennis Santana,santade01,190.0
Dennis Santana,santade01,190.0
Dennis Santana,santade01,190.0
Dennis Santana,santade01,190.0
Dennis Santana,santade01,190.0
Dennis Santana,santade01,190.0
Gregory Santos,santogr01,190.0
Gregory Santos,santogr01,190.0
Gregory Santos,santogr01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Diego Seguí,seguidi01,190.0
Anderson Severino,severan01,190.0
Candy Sierra,sierrca01,190.0
Walter Silva,silvawa01,190.0
Steve Sinclair,sinclst01,190.0
Steve Sinclair,sinclst01,190.0
R.J. Swindle,swindrj01,190.0
R.J. Swindle,swindrj01,190.0
Álex Torres,torreal01,190.0
Álex Torres,torreal01,190.0
Álex Torres,torreal01,190.0
Álex Torres,torreal01,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Cristóbal Torriente,torricr99,190.0
Raúl Valdés,valdera02,190.0
Raúl Valdés,valdera02,190.0
Raúl Valdés,valdera02,190.0
Raúl Valdés,valdera02,190.0
Raúl Valdés,valdera02,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Dave Wainhouse,wainhda01,190.0
Albert Williams,willial03,190.0
Albert Williams,willial03,190.0
Albert Williams,willial03,190.0
Albert Williams,willial03,190.0
Albert Williams,willial03,190.0
Yasuhiko Yabuta,yabutya01,190.0
Yasuhiko Yabuta,yabutya01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
Víctor Zambrano,zambrvi01,190.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
George Chalmers,chalmge01,189.0
José Figueroa,figuejo01,189.0
Francisco Mejia,mejiafr01,188.0
Miguel Rojas,rojasmi02,188.0
Ismael Villegas,villeis01,188.0
Orlando Arcia,arciaor01,187.0
Orlando Arcia,arciaor01,187.0
Bill Harris,harribi03,187.0
Bill Harris,harribi03,187.0
Adonis Medina,medinad01,187.0
Adonis Medina,medinad01,187.0
Adonis Medina,medinad01,187.0
Damian Moss,mossda01,187.0
Damian Moss,mossda01,187.0
Damian Moss,mossda01,187.0
Damian Moss,mossda01,187.0
Ed Springer,sprined01,187.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Juan Berenguer,berenju01,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Armando Reynoso,reynoar02,186.0
Rafael Roque,roquera01,186.0
Rafael Roque,roquera01,186.0
Rafael Roque,roquera01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Elías Sosa,sosael01,186.0
Juan Abreu,abreuju01,185.0
José Acevedo,acevejo01,185.0
José Acevedo,acevejo01,185.0
José Acevedo,acevejo01,185.0
José Acevedo,acevejo01,185.0
José Acevedo,acevejo01,185.0
Luis Aponte,apontlu01,185.0
Luis Aponte,apontlu01,185.0
Luis Aponte,apontlu01,185.0
Luis Aponte,apontlu01,185.0
Luis Aponte,apontlu01,185.0
Rigo Beltrán,beltrri01,185.0
Rigo Beltrán,beltrri01,185.0
Rigo Beltrán,beltrri01,185.0
Rigo Beltrán,beltrri01,185.0
Rigo Beltrán,beltrri01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Pedro Borbón,borbope01,185.0
Rafael Carmona,carmora01,185.0
Rafael Carmona,carmora01,185.0
Rafael Carmona,carmora01,185.0
Rafael Carmona,carmora01,185.0
Diego Castillo,castidi02,185.0
Kervin Castro,castrke01,185.0
Kervin Castro,castrke01,185.0
Fabio Castro,castrfa01,185.0
Fabio Castro,castrfa01,185.0
Pasqual Coco,cocopa01,185.0
Pasqual Coco,cocopa01,185.0
Pasqual Coco,cocopa01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Rhéal Cormier,cormirh01,185.0
Bob Davidson,davidbo01,185.0
Francisco de la Rosa,dela_fr01,185.0
Jorge De León,deleojo02,185.0
Jorge De León,deleojo02,185.0
Camilo Doval,dovalca01,185.0
Camilo Doval,dovalca01,185.0
Camilo Doval,dovalca01,185.0
Camilo Doval,dovalca01,185.0
Trent Durrington,durritr01,185.0
Chico Escárrega,escarch01,185.0
Santiago Espinal,espinsa01,185.0
Horacio Estrada,estraho01,185.0
Horacio Estrada,estraho01,185.0
Horacio Estrada,estraho01,185.0
Leo Estrella,estrele01,185.0
Leo Estrella,estrele01,185.0
Leo Estrella,estrele01,185.0
Héctor Fajardo,fajarhe01,185.0
Héctor Fajardo,fajarhe01,185.0
Héctor Fajardo,fajarhe01,185.0
Héctor Fajardo,fajarhe01,185.0
Max Fiske,fiskema01,185.0
Pedro Florimón,floripe01,185.0
Cocaína García,garcico01,185.0
Cocaína García,garcico01,185.0
Cocaína García,garcico01,185.0
Mike Gardiner,gardimi01,185.0
Mike Gardiner,gardimi01,185.0
Mike Gardiner,gardimi01,185.0
Mike Gardiner,gardimi01,185.0
Mike Gardiner,gardimi01,185.0
Mike Gardiner,gardimi01,185.0
Luis Gil,gillu01,185.0
Luis Gil,gillu01,185.0
Luis Gil,gillu01,185.0
Luis González,gonzalu03,185.0
Víctor Greenidge,greenvi01,185.0
Víctor Greenidge,greenvi01,185.0
Vern Handrahan,handrve01,185.0
Vern Handrahan,handrve01,185.0
Adrián Hernández,hernaad01,185.0
Adrián Hernández,hernaad01,185.0
Adrián Hernández,hernaad01,185.0
Fernando Hernández,hernafe01,185.0
Rudy Hernández,hernaru01,185.0
Rudy Hernández,hernaru01,185.0
Runelvys Hernández,hernaru03,185.0
Runelvys Hernández,hernaru03,185.0
Runelvys Hernández,hernaru03,185.0
Runelvys Hernández,hernaru03,185.0
Runelvys Hernández,hernaru03,185.0
Ronald Herrera,herrero01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
John Hiller,hillejo01,185.0
Yoshihisa Hirano,hiranyo01,185.0
Yoshihisa Hirano,hiranyo01,185.0
Yoshihisa Hirano,hiranyo01,185.0
Joe Knight,knighjo01,185.0
Dae-Sung Koo,kooda01,185.0
Masumi Kuwata,kuwatma01,185.0
Robinson Leyer,leyerro01,185.0
Aquilino López,lopezaq01,185.0
Aquilino López,lopezaq01,185.0
Aquilino López,lopezaq01,185.0
Aquilino López,lopezaq01,185.0
Aquilino López,lopezaq01,185.0
Rodrigo López,lopezro02,185.0
Rodrigo López,lopezro02,185.0
Rodrigo López,lopezro02,185.0
Rodrigo López,lopezro02,185.0
Rodrigo López,lopezro02,185.0
Rodrigo López,lopezro02,185.0
Rodrigo López,lopezro02,185.0
Rodrigo López,lopezro02,185.0
Rodrigo López,lopezro02,185.0
Rodrigo López,lopezro02,185.0
Rodrigo López,lopezro02,185.0
Aurelio López,lopezau01,185.0
Aurelio López,lopezau01,185.0
Aurelio López,lopezau01,185.0
Aurelio López,lopezau01,185.0
Aurelio López,lopezau01,185.0
Aurelio López,lopezau01,185.0
Aurelio López,lopezau01,185.0
Aurelio López,lopezau01,185.0
Aurelio López,lopezau01,185.0
Aurelio López,lopezau01,185.0
Aurelio López,lopezau01,185.0
Urbano Lugo,lugour01,185.0
Urbano Lugo,lugour01,185.0
Urbano Lugo,lugour01,185.0
Urbano Lugo,lugour01,185.0
Urbano Lugo,lugour01,185.0
Urbano Lugo,lugour01,185.0
Ken MacKenzie,mackeke01,185.0
Ken MacKenzie,mackeke01,185.0
Ken MacKenzie,mackeke01,185.0
Ken MacKenzie,mackeke01,185.0
Ken MacKenzie,mackeke01,185.0
Ken MacKenzie,mackeke01,185.0
Kenta Maeda,maedake01,185.0
Kenta Maeda,maedake01,185.0
Kenta Maeda,maedake01,185.0
Kenta Maeda,maedake01,185.0
Kenta Maeda,maedake01,185.0
Kenta Maeda,maedake01,185.0
Kenta Maeda,maedake01,185.0
Kenta Maeda,maedake01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Juan Marichal,maricju01,185.0
Brailyn Márquez,marqubr01,185.0
Cristhian Martínez,marticr01,185.0
Cristhian Martínez,marticr01,185.0
Cristhian Martínez,marticr01,185.0
Cristhian Martínez,marticr01,185.0
Cristhian Martínez,marticr01,185.0
Charlie McCullough,mcculch01,185.0
Sid Monge,mongesi01,185.0
Sid Monge,mongesi01,185.0
Sid Monge,mongesi01,185.0
Sid Monge,mongesi01,185.0
Sid Monge,mongesi01,185.0
Sid Monge,mongesi01,185.0
Sid Monge,mongesi01,185.0
Sid Monge,mongesi01,185.0
Sid Monge,mongesi01,185.0
Sid Monge,mongesi01,185.0
Rafael Montalvo,montara01,185.0
Francisco Morales,moralfr02,185.0
Dauri Moreta,moretda01,185.0
Dauri Moreta,moretda01,185.0
Dauri Moreta,moretda01,185.0
Arnie Muñoz,munozar01,185.0
Arnie Muñoz,munozar01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Omar Olivares,olivaom01,185.0
Mike O'Neill,o'neimi01,185.0
Mike O'Neill,o'neimi01,185.0
Mike O'Neill,o'neimi01,185.0
Mike O'Neill,o'neimi01,185.0
Oliver Ortega,ortegol01,185.0
Oliver Ortega,ortegol01,185.0
Oliver Ortega,ortegol01,185.0
Anthony Ortega,ortegan01,185.0
José Paniagua,paniajo01,185.0
José Paniagua,paniajo01,185.0
José Paniagua,paniajo01,185.0
José Paniagua,paniajo01,185.0
José Paniagua,paniajo01,185.0
José Paniagua,paniajo01,185.0
José Paniagua,paniajo01,185.0
José Paniagua,paniajo01,185.0
Jailen Peguero,pegueja01,185.0
Jailen Peguero,pegueja01,185.0
Luis Peraza,perazlu01,185.0
Mike Pérez,perezmi01,185.0
Mike Pérez,perezmi01,185.0
Mike Pérez,perezmi01,185.0
Mike Pérez,perezmi01,185.0
Mike Pérez,perezmi01,185.0
Mike Pérez,perezmi01,185.0
Mike Pérez,perezmi01,185.0
Mike Pérez,perezmi01,185.0
Tomás Pérez,perezto03,185.0
Rosario Rodríguez,rodriro02,185.0
Rosario Rodríguez,rodriro02,185.0
Rosario Rodríguez,rodriro02,185.0
Roberto Rodríguez,rodriro01,185.0
Roberto Rodríguez,rodriro01,185.0
Davis Romero,romerda01,185.0
Enrique Romo,romoen01,185.0
Enrique Romo,romoen01,185.0
Enrique Romo,romoen01,185.0
Enrique Romo,romoen01,185.0
Enrique Romo,romoen01,185.0
Enrique Romo,romoen01,185.0
José Santiago,santijo02,185.0
José Santiago,santijo02,185.0
José Santiago,santijo02,185.0
José Santiago,santijo02,185.0
José Santiago,santijo02,185.0
José Santiago,santijo02,185.0
José Santiago,santijo02,185.0
José Santiago,santijo02,185.0
Dutch Schesler,schesdu01,185.0
Tayler Scott,scottta02,185.0
Tayler Scott,scottta02,185.0
Tayler Scott,scottta02,185.0
Tayler Scott,scottta02,185.0
Vince Shields,shielvi01,185.0
Dave Shipanoff,shipada01,185.0
Marcelino Solis,solisma01,185.0
Ramón Tatís,tatisra01,185.0
Ramón Tatís,tatisra01,185.0
Rupe Toppin,toppiru01,185.0
Ugueth Urbina,urbinug01,185.0
Ugueth Urbina,urbinug01,185.0
Ugueth Urbina,urbinug01,185.0
Ugueth Urbina,urbinug01,185.0
Ugueth Urbina,urbinug01,185.0
Ugueth Urbina,urbinug01,185.0
Ugueth Urbina,urbinug01,185.0
Ugueth Urbina,urbinug01,185.0
Ugueth Urbina,urbinug01,185.0
Ugueth Urbina,urbinug01,185.0
Ugueth Urbina,urbinug01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Ismael Valdéz,valdeis01,185.0
Julio Valera,valerju01,185.0
Julio Valera,valerju01,185.0
Julio Valera,valerju01,185.0
Julio Valera,valerju01,185.0
Julio Valera,valerju01,185.0
Pedro Viola,violape01,185.0
Pedro Viola,violape01,185.0
Pedro Viola,violape01,185.0
Tom Waddell,waddeto01,185.0
Tom Waddell,waddeto01,185.0
Tom Waddell,waddeto01,185.0
Héctor Wagner,wagnehe02,185.0
Héctor Wagner,wagnehe02,185.0
Jeff Williams,willije02,185.0
Jeff Williams,willije02,185.0
Jeff Williams,willije02,185.0
Jeff Williams,willije02,185.0
Pete Wood,woodpe01,185.0
Pete Wood,woodpe01,185.0
Bobby Herrera,herrebo01,184.0
George Walker,walkege01,184.0
Satoru Komiyama,komiysa01,183.0
